# =-=-=-=-=-=-=-=-=-=-=
# STATISTICAL DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
55884,80,752.243,752.243
55893,84,557.65,152.65
55900,18,772.734,635.734
55909,92,686.079,343.079
55913,20,510.323,222.323
55955,70,601.502,312.502
55971,70,416.94,416.94
56024,12,786.322,414.322
56044,86,792.517,255.517
56065,61,798.175,476.175
56069,97,800.239,583.239
56071,38,788.763,412.763
56161,12,585.802,110.802
56222,22,789.709,313.709
56223,22,475.158,351.158
56224,42,761.582,247.582
56233,34,781.85,357.85
56269,52,703.186,221.186
56281,53,790.074,635.074
56304,8,173.57,170.57
56336,69,790.146,145.146
56337,69,644.661,438.661
56359,12,779.662,99.6617
56360,12,679.71,368.71
56374,77,458.924,218.924
56402,22,495.702,296.702
56411,3,800.22,560.22
56458,61,761.301,325.301
56462,3,206.021,206.021
56469,49,768.884,481.884
56477,74,768.993,632.993
56496,23,625.299,226.299
56503,95,790.898,407.898
56558,17,800.571,301.571
56654,29,782.847,348.847
56664,96,466.29,235.29
56665,96,454.948,454.948
56719,53,699.948,369.948
56736,31,790.936,518.936
56736,57,783.07,689.07
56742,44,799.604,748.604
56756,74,407.113,149.113
56786,46,793.111,96.1108
56798,31,477.962,477.962
56808,54,777.376,291.376
56814,97,795.273,106.273
56930,67,789.753,213.753
56983,67,673.683,128.683
57039,65,787.98,530.98
57080,67,698.315,123.315
57080,70,696.194,264.194
57125,67,780.334,220.334
57129,64,787.613,338.613
57151,76,800.802,111.802
57171,94,790.951,430.951
57212,21,754.034,510.034
57216,80,792.117,774.117
57218,8,689.413,669.413
57262,76,800.128,634.128
57279,8,259.11,84.1097
57292,45,739.228,713.228
57312,32,784.54,645.54
57321,73,794.144,224.144
57336,76,442.794,122.794
57337,76,559.933,559.933
57338,39,796.29,698.29
57338,94,693.585,476.585
57355,74,795.251,561.251
57360,57,789.892,451.892
57361,57,337.543,274.543
57370,73,721.345,126.345
57375,45,619.86,619.86
57375,94,559.64,559.64
57399,35,463.023,463.023
57413,8,712.875,712.875
57415,50,779.044,303.044
57432,74,257.365,229.365
57434,83,772.62,282.62
57446,89,798.076,452.076
57467,32,334.734,260.734
57488,66,514.758,119.758
57552,80,582.496,379.496
57594,79,761.786,341.786
57648,88,730.431,292.431
57694,85,777.133,481.133
57706,14,749.977,453.977
57725,41,793.658,637.658
57726,41,604.076,604.076
57739,89,771.476,771.476
57751,66,792.304,355.304
57766,82,786.687,759.687
57779,86,772.816,488.816
57800,66,538.357,104.357
57803,71,785.126,567.126
57815,79,775.952,730.952
57841,30,730.585,456.585
57862,95,798.005,747.005
57871,88,800.034,208.034
57878,82,515.064,242.064
57908,82,594.458,594.458
57961,66,789.932,789.932
57980,30,435.902,284.902
57981,30,274.8,274.8
58026,6,780.931,82.9305
58027,29,695.278,415.278
58100,29,457.81,437.81
58110,74,790.23,779.23
58122,88,756.74,431.74
58165,67,799.64,792.64
58176,6,788.305,568.305
58197,43,796.796,83.7965
58214,67,412.738,412.738
58282,24,794.458,563.458
58314,94,769.414,497.414
58386,53,644.618,425.618
58420,88,695.421,695.421
58470,63,799.609,288.609
58473,45,493.988,493.988
58486,85,769.292,741.292
58540,89,510.95,510.95
58557,49,790.784,646.784
58688,75,800.606,626.606
58727,38,800.897,675.897
58734,81,798.883,707.883
58751,59,791.587,499.587
58787,81,291.596,291.596
58801,52,746.463,404.463
58821,54,792.777,376.777
58836,38,491.338,491.338
58945,14,798.246,772.246
58957,33,633.049,222.049
58991,14,562.932,562.932
58999,3,793.988,597.988
59070,44,800.858,437.858
59073,30,778.644,707.644
59080,30,616.651,616.651
59103,55,774.988,625.988
59199,19,743.706,728.706
59278,88,577.582,577.582
59384,64,800.112,730.112
59597,56,763.565,423.565
59609,56,378.172,286.172
59692,71,743.821,346.821
59697,12,763.684,352.684
59754,0,767.813,411.813
59821,12,730.291,730.291
59970,75,800.739,727.739
60186,88,543.048,485.048
60215,33,792.166,792.166
60299,94,772.049,652.049
60299,99,794.307,647.307
60302,46,789.733,777.733
60308,91,791.134,657.134
60311,47,792.677,776.677
60312,47,675.274,675.274
60365,94,610.187,610.187
60422,54,743.269,743.269
60467,91,757.564,757.564
60472,74,713.952,331.952
60504,56,770.36,718.36
60536,55,768.759,621.759
60537,55,554.02,554.02
60668,31,780.632,513.632
60752,49,800.469,341.469
60799,19,789.834,520.834
60863,0,789.392,272.392
60953,86,800.369,765.369
61069,70,679.258,678.258
61183,63,774.551,774.551
61274,79,788.526,530.526
61286,86,602.262,587.262
61322,62,781.88,686.88
61345,81,780.077,390.077
61353,59,787.654,736.654
61358,47,769.242,623.242
61370,96,785.589,320.589
61371,96,522.779,522.779
61377,59,663.708,663.708
61424,85,797.057,797.057
61574,86,784.348,784.348
61633,28,786.575,433.575
61759,32,787.562,648.562
61801,73,784.847,483.847
61817,32,481.934,381.934
61862,32,332.777,332.777
61950,68,778.627,687.627
61964,43,774.185,555.185
62023,95,794.02,343.02
62029,26,740.307,629.307
62154,11,771.266,433.266
62289,73,363.001,270.001
62290,67,791.602,500.602
62322,82,533.931,533.931
62515,43,668.162,417.162
62587,19,800.398,640.398
62602,25,779.73,668.73
62643,19,772.104,772.104
62772,86,778.18,455.18
62822,66,783.046,304.046
62910,89,774.301,759.301
62958,25,727.926,727.926
63001,13,747.339,233.339
63019,4,797.041,552.041
63075,66,750.771,415.771
63137,66,579.017,579.017
63144,14,769.453,286.453
63240,86,795.455,753.455
63318,12,579.273,579.273
63395,22,800.549,659.549
63416,63,751.422,456.422
63482,57,791.824,430.824
63524,56,709.08,494.08
63530,8,777.922,719.922
63579,8,513.002,513.002
63622,23,799.752,418.752
63728,17,761.335,471.335
63756,89,643.222,643.222
63792,20,796.835,776.835
63978,51,729.183,256.183
64093,40,768.949,691.949
64129,62,793.296,740.296
64155,62,538.817,538.817
64210,15,796.44,724.44
64211,15,407.524,407.524
64249,51,776.856,287.856
64282,23,800.431,744.431
64283,23,587.46,587.46
64331,64,783.289,721.289
64339,40,431.074,219.074
64493,40,758.235,471.235
64844,46,762.159,370.159
64898,85,786.502,601.502
64915,17,799.261,278.261
64917,9,623.592,428.592
64986,34,787.768,435.768
65073,47,799.782,456.782
65094,19,782.786,615.786
65158,19,352.898,352.898
65207,82,800.089,698.089
65217,82,352.119,352.119
65242,89,780.501,661.501
65318,53,735.75,530.75
65400,4,776.752,534.752
65451,58,786.9,481.9
65505,58,582.643,582.643
65537,46,754.555,717.555
65539,8,793.534,609.534
65671,77,798.555,686.555
65857,20,798.439,798.439
65905,42,746.55,687.55
66014,2,794.765,711.765
66232,2,615.781,423.781
66306,45,777.664,723.664
66307,45,269.08,269.08
66323,8,742.862,650.862
66371,46,800.236,526.236
66391,3,798.46,335.46
66412,42,452.149,422.149
66437,80,779.096,564.096
66461,15,763.33,614.33
66662,12,786.753,569.753
66681,15,559.91,559.91
66694,71,776.867,776.867
66737,66,756.329,666.329
66745,58,781.748,498.748
66775,70,778.72,430.72
66776,70,347.984,156.984
66803,52,439.856,439.856
66836,41,777.69,566.69
66839,97,791.598,791.598
66868,70,333.372,333.372
66981,2,772.184,738.184
66987,9,782.107,565.107
67027,12,770.094,407.094
67048,2,221.037,221.037
67193,45,415.396,383.396
67205,85,795.87,402.87
67241,51,781.248,668.248
67290,46,730.654,561.654
67330,31,794.877,794.877
67365,46,449.617,449.617
67448,4,800.291,714.291
67455,41,764.268,243.268
67466,83,800.108,777.108
67507,77,731.934,499.934
67535,44,789.907,538.907
67597,75,800.024,786.024
67606,75,698.293,698.293
67627,44,559.016,236.016
67635,16,776.56,422.56
67657,53,776.771,554.771
67659,54,785.712,684.712
67677,53,352.334,186.334
67678,53,436.32,436.32
67867,12,584.997,584.997
67871,86,769.355,422.355
67925,72,783.304,713.304
67936,16,782.278,641.278
67937,8,800.611,498.611
68108,85,778.02,778.02
68150,28,799.703,778.703
68157,32,562.273,298.273
68202,16,325.478,299.478
68579,42,782.759,599.759
68618,91,777.271,356.271
68619,91,420.5,346.5
68640,91,255.354,255.354
68694,10,764.034,641.034
68942,35,800.811,588.811
68943,4,759.428,709.428
68964,35,561.125,561.125
69004,28,553.674,553.674
69005,30,798.014,455.014
69232,98,772.204,589.204
69295,68,760.468,698.468
69341,14,616.515,512.515
69342,14,576.467,576.467
69360,19,800.942,788.942
69469,38,756.275,542.275
69473,98,392.732,329.732
69480,16,764.551,674.551
69481,16,732.434,732.434
69658,75,627.649,627.649
69735,1,793.629,595.629
69786,35,594.479,594.479
69804,44,797.108,541.108
69888,31,716.486,413.486
69977,7,766.107,637.107
70030,52,769.626,716.626
70070,1,713.106,579.106
70103,7,698.001,698.001
70159,53,445.848,341.848
70190,13,767.051,341.051
70266,32,777.259,280.259
70432,82,648.801,437.801
70503,90,800.758,669.758
70584,98,766.645,338.645
70620,12,782.287,625.287
70676,70,740.964,740.964
70732,58,759.245,386.245
70759,61,769.904,369.904
70960,51,780.499,437.499
71006,21,764.136,764.136
71015,46,793.47,560.47
71144,73,743.874,646.874
71162,41,799.041,352.041
71165,3,754.439,370.439
71166,78,784.489,584.489
71167,40,790.956,500.956
71328,73,385.011,385.011
71373,59,775.635,418.635
71490,82,796.496,763.496
71538,47,788.019,614.019
71595,4,727.561,656.561
71606,46,788.624,366.624
71629,13,781.106,729.106
71639,43,753.558,607.558
71640,93,748.948,705.948
71774,87,798.411,730.411
71775,87,505.49,505.49
71786,93,579.338,579.338
71816,71,770.616,770.616
71844,50,796.292,576.292
71889,5,788.317,521.317
71906,58,783.333,471.333
71938,5,680.887,680.887
71981,54,800.719,547.719
72001,58,567.985,363.985
72079,81,798.783,473.783
72094,15,780.165,649.165
