# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Mar 18 2014 - 09:10:25
#
# Loaded time stamp           : 20140326-01h44m06s037393us
#
# random seed             : 1395798246
8025 : Agent Points Created 0
8026 : Agent Points Created 0
8027 : Agent Points Created 0
8028 : Agent Points Created 0
8029 : Agent Points Created 0
8030 : Agent Points Created 0
8031 : Agent Points Created 0
8032 : Agent Points Created 0
8033 : Agent Points Created 0
8034 : 77 c 0.000000
8034 : Agent Points Created 0
8035 : Agent Points Created 0
8036 : Agent Points Created 0
8037 : Agent Points Created 0
8038 : Agent Points Created 0
8039 : Agent Points Created 0
8040 : 77 c 0.000000
8040 : Agent Points Created 0
8041 : Agent Points Created 0
8042 : Agent Points Created 0
8043 : Agent Points Created 0
8044 : Agent Points Created 0
8045 : 77 c 0.000000
8045 : Agent Points Created 0
8046 : Agent Points Created 0
8047 : 72 c 0.000000
8047 : Agent Points Created 0
8048 : Agent Points Created 0
8049 : Agent Points Created 0
8050 : 77 c 0.000000
8050 : Agent Points Created 0
8051 : Agent Points Created 0
8052 : 72 c 0.000000
8052 : Agent Points Created 0
8053 : Agent Points Created 0
8054 : 77 c 0.000000
8054 : Agent Points Created 0
8055 : Agent Points Created 0
8056 : Agent Points Created 0
8056 : 37 E 400.000000 DE 0.000000 GenomeLS 0
8056 : 37 wait 
8057 : Agent Points Created 0
8058 : Agent Points Created 0
8059 : Agent Points Created 0
8060 : Agent Points Created 0
8060 : 73 listen
8061 : Agent Points Created 0
8062 : Agent Points Created 0
8063 : Agent Points Created 0
8064 : Agent Points Created 0
8065 : Agent Points Created 0
8066 : Agent Points Created 0
8067 : 77 c 0.000000
8067 : Agent Points Created 0
8068 : Agent Points Created 0
8069 : Agent Points Created 0
8070 : Agent Points Created 0
8071 : Agent Points Created 0
8072 : 72 c 0.000000
8072 : Agent Points Created 0
8073 : 77 c 0.000000
8073 : Agent Points Created 0
8074 : Agent Points Created 0
8075 : Agent Points Created 0
8076 : Agent Points Created 0
8077 : 77 c 0.000000
8077 : Agent Points Created 0
8078 : Agent Points Created 0
8079 : Agent Points Created 0
8080 : Agent Points Created 0
8081 : 72 c 0.000000
8081 : Agent Points Created 0
8082 : 77 c 0.000000
8082 : Agent Points Created 0
8083 : Agent Points Created 0
8084 : Agent Points Created 0
8085 : Agent Points Created 0
8086 : 77 c 0.000000
8086 : Agent Points Created 0
8087 : Agent Points Created 0
8088 : Agent Points Created 0
8089 : Agent Points Created 0
8090 : Agent Points Created 0
8091 : Agent Points Created 0
8092 : Agent Points Created 0
8093 : Agent Points Created 0
8094 : Agent Points Created 0
8094 : 30 E 400.000000 DE 0.000000 GenomeLS 0
8094 : 30 wait 
8095 : Agent Points Created 0
8096 : Agent Points Created 0
8097 : 72 c 0.000000
8097 : Agent Points Created 0
8098 : Agent Points Created 0
8099 : Agent Points Created 0
8099 : 0 E 784.000000 DE 0.000000 GenomeLS 0
8099 : 0 wait 
8099 : 1 E 400.000000 DE 0.000000 GenomeLS 0
8099 : 1 wait 
8099 : 4 E 400.000000 DE 0.000000 GenomeLS 0
8099 : 4 wait 
8099 : 5 E 400.000000 DE 0.000000 GenomeLS 0
8099 : 5 wait 
8099 : 8 E 400.000000 DE 0.000000 GenomeLS 0
8099 : 8 wait 
8099 : 9 E 400.000000 DE 0.000000 GenomeLS 0
8099 : 9 wait 
8099 : 12 E 400.000000 DE 0.000000 GenomeLS 0
8099 : 12 wait 
8099 : 13 E 500.000000 DE 0.000000 GenomeLS 0
8099 : 13 wait 
8099 : 14 E 400.000000 DE 0.000000 GenomeLS 0
8099 : 14 wait 
8099 : 18 E 400.000000 DE 0.000000 GenomeLS 0
8099 : 18 wait 
8099 : 20 E 400.000000 DE 0.000000 GenomeLS 0
8099 : 20 wait 
8099 : 21 E 400.000000 DE 0.000000 GenomeLS 0
8099 : 21 wait 
8099 : 23 E 790.000000 DE 0.000000 GenomeLS 0
8099 : 23 wait 
8099 : 24 E 750.000000 DE 0.000000 GenomeLS 0
8099 : 24 wait 
8099 : 25 E 400.000000 DE 0.000000 GenomeLS 0
8099 : 25 wait 
8099 : 33 E 500.000000 DE 0.000000 GenomeLS 0
8099 : 33 wait 
8099 : 42 E 400.000000 DE 0.000000 GenomeLS 0
8099 : 42 wait 
8099 : 47 E 400.000000 DE 0.000000 GenomeLS 0
8099 : 47 wait 
8099 : 48 E 400.000000 DE 0.000000 GenomeLS 0
8099 : 48 wait 
8099 : 52 E 797.000000 DE 0.000000 GenomeLS 0
8099 : 52 wait 
8099 : 58 E 400.000000 DE 0.000000 GenomeLS 0
8099 : 58 wait 
8099 : 66 E 400.000000 DE 0.000000 GenomeLS 0
8099 : 66 wait 
8099 : 68 E 786.000000 DE 0.000000 GenomeLS 0
8099 : 68 wait 
8099 : 69 E 400.000000 DE 0.000000 GenomeLS 0
8099 : 69 wait 
8099 : 74 E 400.000000 DE 0.000000 GenomeLS 0
8099 : 74 wait 
8099 : 86 E 400.000000 DE 0.000000 GenomeLS 0
8099 : 86 wait 
8099 : 88 E 400.000000 DE 0.000000 GenomeLS 0
8099 : 88 wait 
8099 : 89 E 400.000000 DE 0.000000 GenomeLS 0
8099 : 89 wait 
8099 : 96 E 400.000000 DE 0.000000 GenomeLS 0
8099 : 96 wait 
8099 : 98 E 400.000000 DE 0.000000 GenomeLS 0
8099 : 98 wait 
8100 : 77 c 0.000000
8100 : Agent Points Created 0
8101 : Agent Points Created 0
8101 : 44 listen
8102 : Agent Points Created 0
8103 : Agent Points Created 0
8104 : Agent Points Created 0
8105 : 77 c 0.000000
8105 : Agent Points Created 0
8106 : Agent Points Created 0
8107 : 72 c 0.000000
8107 : Agent Points Created 0
8108 : Agent Points Created 0
8109 : 77 c 0.000000
8109 : Agent Points Created 0
8110 : Agent Points Created 0
8111 : Agent Points Created 0
8112 : Agent Points Created 0
8113 : Agent Points Created 0
8114 : 77 c 0.000000
8114 : Agent Points Created 0
8115 : Agent Points Created 0
8116 : Agent Points Created 0
8117 : Agent Points Created 0
8118 : 77 c 0.000000
8118 : Agent Points Created 0
8119 : Agent Points Created 0
8120 : Agent Points Created 0
8121 : Agent Points Created 0
8122 : 72 c 0.000000
8122 : Agent Points Created 0
8123 : Agent Points Created 0
8124 : Agent Points Created 0
8125 : Agent Points Created 0
8126 : Agent Points Created 0
8127 : Agent Points Created 0
8128 : Agent Points Created 0
8129 : Agent Points Created 0
8130 : Agent Points Created 0
8131 : Agent Points Created 0
8132 : Agent Points Created 0
8133 : 77 c 0.000000
8133 : Agent Points Created 0
8134 : Agent Points Created 0
8135 : Agent Points Created 0
8136 : 72 c 0.000000
8136 : Agent Points Created 0
8137 : Agent Points Created 0
8138 : Agent Points Created 0
8139 : 77 c 0.000000
8139 : Agent Points Created 0
8140 : Agent Points Created 0
8141 : Agent Points Created 0
8142 : Agent Points Created 0
8143 : 77 c 0.000000
8143 : Agent Points Created 0
8144 : Agent Points Created 0
8145 : Agent Points Created 0
8146 : Agent Points Created 0
8147 : 72 c 0.000000
8147 : Agent Points Created 0
8148 : 77 c 0.000000
8148 : Agent Points Created 0
8148 : 87 E 200.000000 DE 0.000000 GenomeLS 0
8148 : 87 wait 
8149 : Agent Points Created 0
8149 : 28 E 400.000000 DE 0.000000 GenomeLS 0
8149 : 28 wait 
8149 : 29 E 400.000000 DE 0.000000 GenomeLS 0
8149 : 29 wait 
8149 : 50 E 50.000000 DE 0.000000 GenomeLS 0
8149 : 50 wait 
8149 : 63 E 400.000000 DE 0.000000 GenomeLS 0
8149 : 63 wait 
8149 : 80 E 200.000000 DE 0.000000 GenomeLS 0
8149 : 80 wait 
8149 : 84 E 400.000000 DE 0.000000 GenomeLS 0
8149 : 84 wait 
8150 : Agent Points Created 0
8151 : Agent Points Created 0
8152 : 77 c 0.000000
8152 : Agent Points Created 0
8152 : 57 E 400.000000 DE 0.000000 GenomeLS 0
8152 : 57 wait 
8153 : Agent Points Created 0
8154 : Agent Points Created 0
8155 : Agent Points Created 0
8156 : Agent Points Created 0
8157 : Agent Points Created 0
8158 : Agent Points Created 0
8159 : Agent Points Created 0
8159 : 67 E 781.000000 DE 0.000000 GenomeLS 0
8159 : 67 wait 
8160 : Agent Points Created 0
8161 : Agent Points Created 0
8162 : Agent Points Created 0
8163 : Agent Points Created 0
8164 : 72 c 0.000000
8164 : Agent Points Created 0
8165 : 77 c 0.000000
8165 : Agent Points Created 0
8166 : Agent Points Created 0
8167 : Agent Points Created 0
8168 : Agent Points Created 0
8169 : Agent Points Created 0
8170 : Agent Points Created 0
8171 : 77 c 0.000000
8171 : Agent Points Created 0
8172 : 72 c 0.000000
8172 : Agent Points Created 0
8173 : Agent Points Created 0
8174 : Agent Points Created 0
8175 : 77 c 0.000000
8175 : Agent Points Created 0
8176 : Agent Points Created 0
8177 : Agent Points Created 0
8178 : Agent Points Created 0
8179 : Agent Points Created 0
8180 : 77 c 0.000000
8180 : Agent Points Created 0
8181 : Agent Points Created 0
8182 : Agent Points Created 0
8183 : Agent Points Created 0
8184 : 77 c 0.000000
8184 : Agent Points Created 0
8185 : Agent Points Created 0
8186 : Agent Points Created 0
8187 : Agent Points Created 0
8188 : Agent Points Created 0
8189 : Agent Points Created 0
8190 : 72 c 0.000000
8190 : Agent Points Created 0
8191 : Agent Points Created 0
8192 : Agent Points Created 0
8193 : Agent Points Created 0
8194 : Agent Points Created 0
8195 : Agent Points Created 0
8196 : Agent Points Created 0
8197 : 72 c 0.000000
8197 : Agent Points Created 0
8198 : 77 c 0.000000
8198 : Agent Points Created 0
8199 : Agent Points Created 0
8199 : 2 E 400.000000 DE 0.000000 GenomeLS 0
8199 : 2 wait 
8199 : 3 E 400.000000 DE 0.000000 GenomeLS 0
8199 : 3 wait 
8199 : 16 E 400.000000 DE 0.000000 GenomeLS 0
8199 : 16 wait 
8199 : 32 E 400.000000 DE 0.000000 GenomeLS 0
8199 : 32 wait 
8199 : 53 E 400.000000 DE 0.000000 GenomeLS 0
8199 : 53 wait 
8200 : Agent Points Created 0
8201 : Agent Points Created 0
8202 : Agent Points Created 0
8203 : 77 c 0.000000
8203 : Agent Points Created 0
8204 : Agent Points Created 0
8205 : Agent Points Created 0
8206 : Agent Points Created 0
8207 : 77 c 0.000000
8207 : Agent Points Created 0
8208 : Agent Points Created 0
8209 : Agent Points Created 0
8210 : Agent Points Created 0
8211 : Agent Points Created 0
8212 : 77 c 0.000000
8212 : Agent Points Created 0
8213 : Agent Points Created 0
8214 : Agent Points Created 0
8215 : Agent Points Created 0
8216 : 77 c 0.000000
8216 : Agent Points Created 0
8217 : 72 c 0.000000
8217 : Agent Points Created 0
8218 : Agent Points Created 0
8219 : Agent Points Created 0
8220 : Agent Points Created 0
8221 : Agent Points Created 0
8222 : 72 c 0.000000
8222 : Agent Points Created 0
8223 : Agent Points Created 0
8224 : Agent Points Created 0
8225 : Agent Points Created 0
8226 : Agent Points Created 0
8227 : Agent Points Created 0
8228 : Agent Points Created 0
8229 : Agent Points Created 0
8230 : Agent Points Created 0
8231 : 77 c 0.000000
8231 : Agent Points Created 0
8232 : Agent Points Created 0
8233 : Agent Points Created 0
8234 : Agent Points Created 0
8235 : Agent Points Created 0
8236 : Agent Points Created 0
8237 : 77 c 0.000000
8237 : Agent Points Created 0
8238 : Agent Points Created 0
8239 : Agent Points Created 0
8240 : Agent Points Created 0
8241 : 77 c 0.000000
8241 : Agent Points Created 0
8242 : Agent Points Created 0
8243 : Agent Points Created 0
8244 : Agent Points Created 0
8245 : Agent Points Created 0
8246 : 72 c 0.000000
8246 : 77 c 0.000000
8246 : Agent Points Created 0
8247 : 72 c 0.000000
8247 : Agent Points Created 0
8248 : Agent Points Created 0
8249 : Agent Points Created 0
8249 : 36 E 778.000000 DE 0.000000 GenomeLS 0
8249 : 36 wait 
8249 : 82 E 400.000000 DE 0.000000 GenomeLS 0
8249 : 82 wait 
8249 : 83 E 400.000000 DE 0.000000 GenomeLS 0
8249 : 83 wait 
8250 : Agent Points Created 0
8251 : 77 c 0.000000
8251 : Agent Points Created 0
8252 : Agent Points Created 0
8253 : Agent Points Created 0
8254 : Agent Points Created 0
8255 : Agent Points Created 0
8256 : Agent Points Created 0
8257 : Agent Points Created 0
8258 : Agent Points Created 0
8259 : Agent Points Created 0
8260 : Agent Points Created 0
8261 : Agent Points Created 0
8262 : Agent Points Created 0
8263 : Agent Points Created 0
8264 : 77 c 0.000000
8264 : Agent Points Created 0
8265 : Agent Points Created 0
8266 : Agent Points Created 0
8267 : Agent Points Created 0
8268 : Agent Points Created 0
8269 : 77 c 0.000000
8269 : Agent Points Created 0
8270 : Agent Points Created 0
8271 : Agent Points Created 0
8272 : 72 c 0.000000
8272 : Agent Points Created 0
8273 : 72 c 0.000000
8273 : 77 c 0.000000
8273 : Agent Points Created 0
8274 : Agent Points Created 0
8275 : Agent Points Created 0
8275 : 93 E 400.000000 DE 0.000000 GenomeLS 0
8275 : 93 wait 
8276 : Agent Points Created 0
8277 : Agent Points Created 0
8278 : 77 c 0.000000
8278 : Agent Points Created 0
8279 : Agent Points Created 0
8280 : Agent Points Created 0
8281 : Agent Points Created 0
8282 : 77 c 0.000000
8282 : Agent Points Created 0
8283 : Agent Points Created 0
8284 : Agent Points Created 0
8285 : Agent Points Created 0
8286 : Agent Points Created 0
8287 : Agent Points Created 0
8288 : Agent Points Created 0
8289 : Agent Points Created 0
8290 : Agent Points Created 0
8291 : Agent Points Created 0
8292 : Agent Points Created 0
8293 : Agent Points Created 0
8294 : Agent Points Created 0
8295 : Agent Points Created 0
8296 : Agent Points Created 0
8297 : 72 c 0.000000
8297 : 77 c 0.000000
8297 : Agent Points Created 0
8298 : Agent Points Created 0
8299 : Agent Points Created 0
8299 : 15 E 400.000000 DE 0.000000 GenomeLS 0
8299 : 15 wait 
8299 : 22 E 400.000000 DE 0.000000 GenomeLS 0
8299 : 22 wait 
8299 : 31 E 787.000000 DE 0.000000 GenomeLS 0
8299 : 31 wait 
8299 : 45 E 400.000000 DE 0.000000 GenomeLS 0
8299 : 45 wait 
8299 : 51 E 250.000000 DE 0.000000 GenomeLS 0
8299 : 51 wait 
8299 : 85 E 400.000000 DE 0.000000 GenomeLS 0
8299 : 85 wait 
8300 : Agent Points Created 0
8301 : 72 c 0.000000
8301 : Agent Points Created 0
8302 : Agent Points Created 0
8303 : 77 c 0.000000
8303 : Agent Points Created 0
8304 : Agent Points Created 0
8305 : Agent Points Created 0
8306 : Agent Points Created 0
8307 : 77 c 0.000000
8307 : Agent Points Created 0
8308 : Agent Points Created 0
8309 : Agent Points Created 0
8310 : Agent Points Created 0
8311 : Agent Points Created 0
8312 : 77 c 0.000000
8312 : Agent Points Created 0
8313 : Agent Points Created 0
8314 : Agent Points Created 0
8315 : Agent Points Created 0
8316 : 77 c 0.000000
8316 : Agent Points Created 0
8317 : Agent Points Created 0
8318 : Agent Points Created 0
8319 : Agent Points Created 0
8320 : Agent Points Created 0
8321 : Agent Points Created 0
8322 : 72 c 0.000000
8322 : Agent Points Created 0
8323 : Agent Points Created 0
8324 : Agent Points Created 0
8325 : Agent Points Created 0
8326 : Agent Points Created 0
8327 : 72 c 0.000000
8327 : Agent Points Created 0
8328 : Agent Points Created 0
8329 : 77 c 0.000000
8329 : Agent Points Created 0
8330 : Agent Points Created 0
8331 : Agent Points Created 0
8332 : Agent Points Created 0
8333 : Agent Points Created 0
8334 : Agent Points Created 0
8335 : 77 c 0.000000
8335 : Agent Points Created 0
8336 : Agent Points Created 0
8337 : Agent Points Created 0
8338 : Agent Points Created 0
8339 : 77 c 0.000000
8339 : Agent Points Created 0
8340 : Agent Points Created 0
8341 : Agent Points Created 0
8342 : Agent Points Created 0
8343 : Agent Points Created 0
8344 : 77 c 0.000000
8344 : Agent Points Created 0
8345 : Agent Points Created 0
8346 : Agent Points Created 0
8347 : 72 c 0.000000
8347 : Agent Points Created 0
8348 : 77 c 0.000000
8348 : Agent Points Created 0
8349 : Agent Points Created 0
8349 : 35 E 400.000000 DE 0.000000 GenomeLS 0
8349 : 35 wait 
8349 : 41 E 400.000000 DE 0.000000 GenomeLS 0
8349 : 41 wait 
8350 : Agent Points Created 0
8351 : Agent Points Created 0
8352 : Agent Points Created 0
8353 : Agent Points Created 0
8354 : Agent Points Created 0
8355 : 72 c 0.000000
8355 : Agent Points Created 0
8356 : Agent Points Created 0
8357 : Agent Points Created 0
8358 : Agent Points Created 0
8359 : Agent Points Created 0
8360 : Agent Points Created 0
8361 : Agent Points Created 0
8362 : 77 c 0.000000
8362 : Agent Points Created 0
8363 : Agent Points Created 0
8363 : 26 E 793.000000 DE 0.000000 GenomeLS 0
8363 : 26 wait 
8364 : Agent Points Created 0
8365 : Agent Points Created 0
8366 : Agent Points Created 0
8367 : 77 c 0.000000
8367 : Agent Points Created 0
8368 : Agent Points Created 0
8369 : Agent Points Created 0
8370 : Agent Points Created 0
8371 : 77 c 0.000000
8371 : Agent Points Created 0
8372 : 72 c 0.000000
8372 : Agent Points Created 0
8373 : Agent Points Created 0
8374 : Agent Points Created 0
8375 : Agent Points Created 0
8376 : 77 c 0.000000
8376 : Agent Points Created 0
8377 : Agent Points Created 0
8378 : Agent Points Created 0
8379 : Agent Points Created 0
8380 : 77 c 0.000000
8380 : Agent Points Created 0
8381 : 72 c 0.000000
8381 : Agent Points Created 0
8382 : Agent Points Created 0
8383 : Agent Points Created 0
8384 : Agent Points Created 0
8385 : Agent Points Created 0
8386 : Agent Points Created 0
8387 : Agent Points Created 0
8388 : Agent Points Created 0
8389 : Agent Points Created 0
8390 : Agent Points Created 0
8391 : Agent Points Created 0
8391 : 27 listen
8392 : Agent Points Created 0
8393 : Agent Points Created 0
8394 : Agent Points Created 0
8395 : 77 c 0.000000
8395 : Agent Points Created 0
8396 : Agent Points Created 0
8397 : 72 c 0.000000
8397 : Agent Points Created 0
8398 : Agent Points Created 0
8399 : Agent Points Created 0
8399 : 6 E 794.000000 DE 0.000000 GenomeLS 0
8399 : 6 wait 
8399 : 7 E 203.000000 DE 0.000000 GenomeLS 0
8399 : 7 wait 
8399 : 17 E 50.000000 DE 0.000000 GenomeLS 0
8399 : 17 wait 
8399 : 19 E 245.000000 DE 0.000000 GenomeLS 0
8399 : 19 wait 
8399 : 34 E 731.000000 DE 0.000000 GenomeLS 0
8399 : 34 wait 
8399 : 38 E 737.000000 DE 0.000000 GenomeLS 0
8399 : 38 wait 
8399 : 40 E 784.000000 DE 0.000000 GenomeLS 0
8399 : 40 wait 
8399 : 43 E 391.000000 DE 0.000000 GenomeLS 0
8399 : 43 wait 
8399 : 46 E 770.000000 DE 0.000000 GenomeLS 0
8399 : 46 wait 
8399 : 54 E 636.000000 DE 0.000000 GenomeLS 0
8399 : 54 wait 
8399 : 55 E 650.000000 DE 0.000000 GenomeLS 0
8399 : 55 wait 
8399 : 56 lf 400
8399 : 56 a 0.255072
8399 : 56 E 380.000000 DE -400.000000 GenomeLS 1
8399 : 56 t 7999072 s 0.066600
8399 : 56 use -0.867317 0.932880 -1.670944 0.142430 0.024098 1.262118 -0.816051 -0.635015 -0.562386 0.251241 -0.411592 0.883215 0.565876 0.515629 -0.667558 -0.225983 -0.934448 -0.450956 0.370350 -0.206742 0.362499 0.941536 -1.050346 1.060671 -0.321627 0.360675 0.004431 -0.009740 -1.583549 -0.556355 -0.212714 0.806022 0.583807 -1.031568 0.331008 0.877166 -1.022005 1.426228 0.505113 0.015811 0.934823 -0.665373 1.094098 0.865416 -0.961409 0.546731 -0.285451 0.358696 0.103156 -1.456212 0.519040 -0.944304 0.621398 -0.682860 1.020655 -1.719304 -0.297111 -0.959959 -0.300119 -0.826695 -0.600446 1.797057 -0.918968 0.362395 -0.749058 -1.083706 -0.401742 0.834001 -0.978014 -0.671546 1.270243 -1.098811 0.649209 -0.060868 0.122584 0.860026 -1.415945 -0.168399 -0.397981 -0.956363 0.493350 0.244568 0.430946 
8399 : 59 E 400.000000 DE 0.000000 GenomeLS 0
8399 : 59 wait 
8399 : 60 E 550.000000 DE 0.000000 GenomeLS 0
8399 : 60 wait 
8399 : 61 E 536.000000 DE 0.000000 GenomeLS 0
8399 : 61 wait 
8399 : 64 E 795.000000 DE 0.000000 GenomeLS 0
8399 : 64 wait 
8399 : 65 E 341.000000 DE 0.000000 GenomeLS 0
8399 : 65 wait 
8399 : 70 E 400.000000 DE 0.000000 GenomeLS 0
8399 : 70 wait 
8399 : 71 E 795.000000 DE 0.000000 GenomeLS 0
8399 : 71 wait 
8399 : 72 lf 400
8399 : 72 a 0.065590
8399 : 72 E 797.000000 DE 1100.000000 GenomeLS 1
8399 : 72 t 7999056 s 0.500000
8399 : 72 use 0.058432 -1.140580 -0.668946 -0.329839 -0.774242 0.988953 -1.855899 -1.154313 -1.261963 -0.304229 -0.204345 1.689547 0.970887 0.130706 1.067309 0.547138 -0.845075 -1.157308 0.776834 0.321004 1.190412 -0.024462 -0.997517 2.178156 -1.939690 0.448316 0.547602 -1.527392 -1.444916 -0.126256 -0.922711 -0.259366 0.686270 -0.196791 -0.380335 -1.301500 0.178615 0.168277 1.120117 1.779318 1.304696 -0.287243 0.602354 1.197548 -0.527982 0.846809 -1.124422 -0.316682 -0.548168 -2.631044 -0.340274 -0.223363 1.209165 -1.185625 0.882885 -1.446210 0.708784 -2.711098 0.400737 -1.940019 0.152307 -0.927383 -1.698739 1.280000 -1.092676 -0.591311 -1.619208 1.287080 -0.261583 -0.605101 1.438314 -3.198599 0.609026 -1.463300 0.129253 0.082979 -0.278982 -0.699425 -0.834715 -0.474576 0.184438 0.643846 -0.296280 
8399 : 75 E 770.000000 DE 0.000000 GenomeLS 0
8399 : 75 wait 
8399 : 76 E 796.000000 DE 0.000000 GenomeLS 0
8399 : 76 wait 
8399 : 77 lf 400
8399 : 77 a 0.218633
8399 : 77 E 795.000000 DE 2600.000000 GenomeLS 0
8399 : 77 wait 
8399 : 78 E 791.000000 DE 0.000000 GenomeLS 0
8399 : 78 wait 
8399 : 79 E 393.000000 DE 0.000000 GenomeLS 0
8399 : 79 wait 
8399 : 81 E 500.000000 DE 0.000000 GenomeLS 0
8399 : 81 wait 
8399 : 90 E 793.000000 DE 0.000000 GenomeLS 0
8399 : 90 wait 
8399 : 91 E 369.000000 DE 0.000000 GenomeLS 0
8399 : 91 wait 
8399 : 92 E 771.000000 DE 0.000000 GenomeLS 0
8399 : 92 wait 
8399 : 94 E 750.000000 DE 0.000000 GenomeLS 0
8399 : 94 wait 
8399 : 95 E 600.000000 DE 0.000000 GenomeLS 0
8399 : 95 wait 
8400 : active 56 72 
8400 : activeCount 2.000000
8400 : EP activeCount 808
8400 : Entropy 44729
8400 : Agent Points 0
8400 : Agent Points Created 0
8401 : Agent Points Created 0
8401 : 39 E 665.000000 DE 0.000000 GenomeLS 0
8401 : 39 wait 
8401 : 62 E 400.000000 DE 0.000000 GenomeLS 0
8401 : 62 wait 
8402 : Agent Points Created 0
8402 : 11 E 700.000000 DE 0.000000 GenomeLS 0
8402 : 11 wait 
8403 : Agent Points Created 0
8404 : Agent Points Created 0
8404 : 10 E 400.000000 DE 0.000000 GenomeLS 0
8404 : 10 wait 
8405 : Agent Points Created 0
8406 : 72 c 0.000000
8406 : Agent Points Created 0
8407 : Agent Points Created 0
8408 : Agent Points Created 0
8408 : 99 E 400.000000 DE 0.000000 GenomeLS 0
8408 : 99 wait 
8409 : Agent Points Created 0
8409 : 49 E 400.000000 DE 0.000000 GenomeLS 0
8409 : 49 wait 
8410 : Agent Points Created 0
8411 : Agent Points Created 0
8412 : Agent Points Created 0
8413 : Agent Points Created 0
8414 : 56 c 0.000000
8414 : Agent Points Created 0
8415 : Agent Points Created 0
8416 : Agent Points Created 0
8417 : Agent Points Created 0
8418 : Agent Points Created 0
8419 : Agent Points Created 0
8419 : 97 E 400.000000 DE 0.000000 GenomeLS 0
8419 : 97 wait 
8420 : Agent Points Created 0
8421 : Agent Points Created 0
8422 : 72 c 0.000000
8422 : Agent Points Created 0
8423 : Agent Points Created 0
8424 : Agent Points Created 0
8425 : Agent Points Created 0
8426 : Agent Points Created 0
8427 : Agent Points Created 0
8428 : Agent Points Created 0
8429 : Agent Points Created 0
8430 : Agent Points Created 0
8431 : 72 c 0.000000
8431 : Agent Points Created 0
8432 : Agent Points Created 0
8433 : Agent Points Created 0
8434 : Agent Points Created 0
8435 : Agent Points Created 0
8436 : Agent Points Created 0
8437 : Agent Points Created 0
8438 : Agent Points Created 0
8439 : Agent Points Created 0
8440 : Agent Points Created 0
8441 : Agent Points Created 0
8442 : Agent Points Created 0
8443 : Agent Points Created 0
8444 : Agent Points Created 0
8445 : Agent Points Created 0
8446 : Agent Points Created 0
8447 : 72 c 0.000000
8447 : Agent Points Created 0
8448 : Agent Points Created 0
8449 : Agent Points Created 0
8450 : Agent Points Created 0
8451 : Agent Points Created 0
8452 : Agent Points Created 0
8453 : Agent Points Created 0
8454 : Agent Points Created 0
8455 : Agent Points Created 0
8456 : 72 c 0.000000
8456 : Agent Points Created 0
8456 : 37 E 400.000000 DE 0.000000 GenomeLS 0
8456 : 37 wait 
8457 : Agent Points Created 0
8458 : Agent Points Created 0
8459 : 56 c 0.000000
8459 : Agent Points Created 0
8460 : Agent Points Created 0
8460 : 73 E 400.000000 DE 0.000000 GenomeLS 0
8460 : 73 wait 
8461 : Agent Points Created 0
8462 : Agent Points Created 0
8463 : Agent Points Created 0
8464 : Agent Points Created 0
8465 : Agent Points Created 0
8466 : Agent Points Created 0
8467 : Agent Points Created 0
8468 : Agent Points Created 0
8469 : Agent Points Created 0
8470 : Agent Points Created 0
8471 : Agent Points Created 0
8472 : 72 c 0.000000
8472 : Agent Points Created 0
8473 : Agent Points Created 0
8474 : Agent Points Created 0
8475 : Agent Points Created 0
8476 : Agent Points Created 0
8477 : Agent Points Created 0
8478 : Agent Points Created 0
8479 : Agent Points Created 0
8480 : Agent Points Created 0
8481 : Agent Points Created 0
8482 : 56 c 0.000000
8482 : 56 c 0.000000
8482 : Agent Points Created 0
8483 : 72 c 0.000000
8483 : Agent Points Created 0
8484 : Agent Points Created 0
8485 : Agent Points Created 0
8486 : Agent Points Created 0
8487 : Agent Points Created 0
8488 : Agent Points Created 0
8489 : Agent Points Created 0
8490 : Agent Points Created 0
8491 : Agent Points Created 0
8492 : Agent Points Created 0
8493 : Agent Points Created 0
8494 : Agent Points Created 0
8494 : 30 E 400.000000 DE 0.000000 GenomeLS 0
8494 : 30 wait 
8495 : Agent Points Created 0
8496 : Agent Points Created 0
8497 : 72 c 0.000000
8497 : Agent Points Created 0
8498 : Agent Points Created 0
8499 : Agent Points Created 0
8499 : 0 E 784.000000 DE 0.000000 GenomeLS 0
8499 : 0 wait 
8499 : 1 E 400.000000 DE 0.000000 GenomeLS 0
8499 : 1 wait 
8499 : 4 E 400.000000 DE 0.000000 GenomeLS 0
8499 : 4 wait 
8499 : 5 E 400.000000 DE 0.000000 GenomeLS 0
8499 : 5 wait 
8499 : 8 E 400.000000 DE 0.000000 GenomeLS 0
8499 : 8 wait 
8499 : 9 E 400.000000 DE 0.000000 GenomeLS 0
8499 : 9 wait 
8499 : 12 E 400.000000 DE 0.000000 GenomeLS 0
8499 : 12 wait 
8499 : 13 E 500.000000 DE 0.000000 GenomeLS 0
8499 : 13 wait 
8499 : 14 E 400.000000 DE 0.000000 GenomeLS 0
8499 : 14 wait 
8499 : 18 E 400.000000 DE 0.000000 GenomeLS 0
8499 : 18 wait 
8499 : 20 E 400.000000 DE 0.000000 GenomeLS 0
8499 : 20 wait 
8499 : 21 E 400.000000 DE 0.000000 GenomeLS 0
